ACCESS TIME ANALYZER.EXE-97937C09.pf,7/19/2022 1:10:04 PM,7/20/2022 10:41:30 AM,"23,592",ACCESS TIME ANALYZER.EXE,C:\Temp\APP ACCESS TIME ANALYZER\0.1\ACCESS TIME ANALYZER.EXE,2,"7/20/2022 10:41:20 AM, 7/19/2022 1:09:54 PM",No
GITHUBDESKTOP.EXE-9CDAC8C5.pf,7/6/2022 10:05:27 AM,7/14/2022 4:30:32 PM,"39,059",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\GITHUBDESKTOP.EXE,6,"7/14/2022 4:30:22 PM, 7/12/2022 5:45:37 PM, 7/12/2022 9:15:58 AM, 7/11/2022 2:46:36 PM, 7/6/2022 10:37:47 AM, 7/6/2022 10:05:17 AM",No
GITHUBDESKTOP.EXE-A8D16470.pf,6/15/2022 8:51:10 AM,7/14/2022 4:32:51 PM,"45,766",GITHUBDESKTOP.EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\GITHUBDESKTOP\APP-3.0.2\GITHUBDESKTOP.EXE,6,"7/14/2022 4:32:51 PM, 7/1/2022 1:10:59 PM, 6/21/2022 8:11:49 AM, 6/17/2022 2:22:18 PM, 6/15/2022 8:51:15 AM, 6/15/2022 8:51:00 AM",Yes
GITHUBDESKTOP.EXE-DCF3B781.pf,7/22/2022 10:23:15 AM,7/22/2022 10:23:15 AM,"3,999",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\GITHUBDESKTOP.EXE,1,7/22/2022 10:23:15 AM,No
GOOGLEUPDATE.EXE-62E5E10F.pf,7/22/2022 8:38:40 AM,7/22/2022 8:38:40 AM,"8,390",GOOGLEUPDATE.EXE,C:\PROGRAM FILES (X86)\Google\Update\GOOGLEUPDATE.EXE,1,7/22/2022 8:38:40 AM,No
GPUPDATE.EXE-AD7738E4.pf,7/22/2022 9:38:57 AM,7/22/2022 9:58:09 AM,"4,257",GPUPDATE.EXE,C:\Windows\System32\gpupdate.exe,2,"7/22/2022 9:57:59 AM, 7/22/2022 9:38:47 AM",No
GUP.EXE-7F7956CE.pf,6/30/2022 8:44:13 AM,6/30/2022 8:44:13 AM,"8,646",GUP.EXE,C:\PROGRAM FILES\NOTEPAD++\updater\GUP.exe,1,6/30/2022 8:44:10 AM,No
HP SYSTEM INFORMATION.EXE-67254025.pf,7/7/2022 4:46:26 PM,7/7/2022 4:47:02 PM,"27,448",HP SYSTEM INFORMATION.EXE,C:\PROGRAM FILES\WINDOWSAPPS\AD2F1837.HPSYSTEMINFORMATION_8.10.29.0_X64__V10Z8VJAG6KE6\HP SYSTEM INFORMATION.EXE,2,"7/7/2022 4:46:55 PM, 7/7/2022 4:46:16 PM",No
HP.EASYSTART.EXE-6DEB2CDF.pf,6/17/2022 3:14:46 PM,6/17/2022 3:14:46 PM,"63,965",HP.EASYSTART.EXE,C:\Users\npmoyer\AppData\Local\Temp\7zS3562\HPEASYSTART\HP.EASYSTART.EXE,1,6/17/2022 3:14:41 PM,No
HPEASYSTART-13.4.8-OJP8030_49-B9063646.pf,6/17/2022 3:13:27 PM,6/22/2022 4:32:45 PM,"37,382",HPEASYSTART-13.4.8-OJP8030_49_10_4647_1_WEBPACK.EXE,C:\Users\npmoyer\DOWNLOADS\HPEASYSTART-13.4.8-OJP8030_49_10_4647_1_WEBPACK.EXE,2,"6/22/2022 4:32:40 PM, 6/17/2022 3:13:26 PM",No
HPHWDIAG.EXE-E4A85EE7.pf,6/24/2022 8:44:47 AM,6/24/2022 8:49:36 AM,"66,329",HPHWDIAG.EXE,C:\PROGRAM FILES\WINDOWSAPPS\AD2F1837.HPPCHARDWAREDIAGNOSTICSWINDOWS_1.8.1.0_X64__V10Z8VJAG6KE6\HpHwDiag.exe,3,"6/24/2022 8:49:33 AM, 6/24/2022 8:45:15 AM, 6/24/2022 8:44:44 AM",No
HPWPD.EXE-469013B0.pf,7/13/2022 12:13:29 PM,7/13/2022 12:13:29 PM,"19,243",HPWPD.EXE,C:\PROGRAM FILES (X86)\HEWLETT-PACKARD\HP SUPPORT SOLUTIONS\Modules\HPWPD.exe,1,7/13/2022 12:13:19 PM,No
IEXPLORE.EXE-7A9337F2.pf,6/30/2022 8:44:44 AM,6/30/2022 8:44:44 AM,"19,810",IEXPLORE.EXE,C:\PROGRAM FILES\INTERNET EXPLORER\iexplore.exe,1,6/30/2022 8:44:35 AM,No
INNO_UPDATER.EXE-F89D0A55.pf,7/12/2022 6:00:49 PM,7/19/2022 4:20:08 PM,"10,709",INNO_UPDATER.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\tools\INNO_UPDATER.EXE,2,"7/19/2022 4:20:07 PM, 7/12/2022 6:00:47 PM",No
LASTACTIVITYVIEW.EXE-897AABD4.pf,7/11/2022 1:19:54 PM,7/11/2022 1:19:54 PM,"39,965",LASTACTIVITYVIEW.EXE,C:\Users\npmoyer\DOWNLOADS\LASTACTIVITYVIEW\LASTACTIVITYVIEW.EXE,1,7/11/2022 1:19:44 PM,No
LIGHT HOST.EXE-D8725C43.pf,6/28/2022 3:07:30 PM,7/21/2022 10:34:46 AM,"12,315",LIGHT HOST.EXE,C:\Temp\LIGHT HOST 1.2.1 WIN64\LIGHT HOST.EXE,12,"7/21/2022 10:34:36 AM, 7/18/2022 8:57:25 AM, 7/18/2022 8:00:06 AM, 7/12/2022 5:09:36 PM, 7/12/2022 8:30:42 AM, 7/7/2022 7:53:37 AM, 7/6/2022 10:33:41 AM, 7/6/2022 10:21:21 AM",No
LOCKAPP.EXE-004B30B4.pf,6/15/2022 11:28:22 AM,7/21/2022 11:54:14 AM,"35,812",LOCKAPP.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.LOCKAPP_CW5N1H2TXYEWY\LockApp.exe,22,"7/21/2022 11:54:04 AM, 7/18/2022 10:23:52 AM, 7/15/2022 8:16:45 AM, 7/14/2022 9:38:01 AM, 7/13/2022 6:03:05 PM, 7/13/2022 8:43:56 AM, 7/12/2022 5:39:30 PM, 7/12/2022 8:53:50 AM",No
LOGONUI.EXE-E35F76FB.pf,6/14/2022 3:38:57 PM,7/21/2022 5:03:55 PM,"34,178",LOGONUI.EXE,C:\Windows\System32\LogonUI.exe,129,"7/21/2022 5:03:45 PM, 7/21/2022 11:54:03 AM, 7/21/2022 10:31:52 AM, 7/20/2022 5:00:26 PM, 7/20/2022 9:05:41 AM, 7/18/2022 10:53:07 AM, 7/18/2022 10:23:51 AM, 7/15/2022 12:06:32 PM",No
MICOLLAB.EXE-7821CDFC.pf,6/15/2022 8:30:47 AM,7/21/2022 10:34:42 AM,"85,819",MICOLLAB.EXE,C:\PROGRAM FILES (X86)\Mitel\MiCollab\MiCollab.exe,28,"7/21/2022 10:34:25 AM, 7/21/2022 8:05:20 AM, 7/18/2022 8:57:22 AM, 7/18/2022 7:59:55 AM, 7/15/2022 7:57:24 AM, 7/13/2022 3:13:28 PM, 7/12/2022 8:30:38 AM, 7/11/2022 8:00:09 AM",No
MICROSOFT SQL MANAGMENT STUDI-8FC7ADCE.pf,6/15/2022 8:21:47 AM,6/15/2022 8:49:04 AM,"41,657",MICROSOFT SQL MANAGMENT STUDIO SSMS-SETUP-ENU.EXE,C:\Temp\MICROSOFT SQL MANAGMENT STUDIO SSMS-SETUP-ENU.EXE,5,"6/15/2022 8:48:54 AM, 6/15/2022 8:48:54 AM, 6/15/2022 8:48:47 AM, 6/15/2022 8:21:37 AM, 6/15/2022 8:21:37 AM",No
MICROSOFT.AAD.BROKERPLUGIN.EX-4926BF91.pf,6/14/2022 6:09:23 PM,7/15/2022 7:57:50 AM,"58,198",MICROSOFT.AAD.BROKERPLUGIN.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.AAD.BROKERPLUGIN_CW5N1H2TXYEWY\MICROSOFT.AAD.BROKERPLUGIN.EXE,2,"7/15/2022 7:57:39 AM, 6/14/2022 6:09:12 PM",No
MICROSOFT.CONFIGURATIONMANAGE-DBAA1C74.pf,6/14/2022 6:08:00 PM,7/22/2022 8:18:39 AM,"97,711",MICROSOFT.CONFIGURATIONMANAGEMENT.MANAGEMENTPROVIDER.DLL,C:\PROGRAM FILES (X86)\CONFIGMGR CONSOLE\bin\MICROSOFT.CONFIGURATIONMANAGEMENT.MANAGEMENTPROVIDER.DLL,34,"7/22/2022 8:18:33 AM, 7/21/2022 8:12:31 AM, 7/18/2022 8:58:57 AM, 7/18/2022 8:07:02 AM, 7/18/2022 8:02:37 AM, 7/14/2022 8:15:27 AM, 7/13/2022 4:39:18 PM, 7/13/2022 8:10:12 AM",No
MICROSOFT.MANAGEMENT.SERVICES-A2F1E140.pf,7/22/2022 9:23:45 AM,7/22/2022 10:32:38 AM,"33,045",MICROSOFT.MANAGEMENT.SERVICES.INTUNEWINDOWSAGENT.EXE,C:\PROGRAM FILES (X86)\MICROSOFT INTUNE MANAGEMENT EXTENSION\MICROSOFT.MANAGEMENT.SERVICES.INTUNEWINDOWSAGENT.EXE,25,"7/22/2022 10:32:28 AM, 7/22/2022 10:30:21 AM, 7/22/2022 10:28:13 AM, 7/22/2022 10:25:48 AM, 7/22/2022 10:22:32 AM, 7/22/2022 10:19:28 AM, 7/22/2022 10:16:08 AM, 7/22/2022 10:13:20 AM",No
MICROSOFT.PHOTOS.EXE-58F9C557.pf,7/7/2022 4:37:46 PM,7/19/2022 1:29:01 PM,"73,956",MICROSOFT.PHOTOS.DLL,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2022.30060.30007.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.DLL,8,"7/19/2022 1:28:51 PM, 7/19/2022 8:11:52 AM, 7/18/2022 2:47:19 PM, 7/18/2022 10:00:40 AM, 7/18/2022 9:20:21 AM, 7/7/2022 4:40:05 PM, 7/7/2022 4:39:33 PM, 7/7/2022 4:37:39 PM",No
MICROSOFT.PHOTOS.EXE-F6743CA5.pf,6/15/2022 8:50:49 AM,7/1/2022 8:36:48 AM,"80,210",MICROSOFT.PHOTOS.DLL,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2022.30060.3006.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.DLL,5,"7/1/2022 8:36:38 AM, 6/28/2022 2:11:50 PM, 6/28/2022 10:38:50 AM, 6/15/2022 8:50:59 AM, 6/15/2022 8:50:42 AM",Yes
MICROSOFT.SERVICEHUB.CONTROLL-5C302B87.pf,7/22/2022 10:23:46 AM,7/22/2022 10:29:04 AM,"41,740",MICROSOFT.SERVICEHUB.CONTROLLER.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\CONTROLLER\MICROSOFT.SERVICEHUB.CONTROLLER.EXE,2,"7/22/2022 10:28:54 AM, 7/22/2022 10:23:36 AM",No
MICROSOFTEDGEUPDATE.EXE-30812F03.pf,7/22/2022 8:42:02 AM,7/22/2022 10:12:03 AM,"6,473",MICROSOFTEDGEUPDATE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEUPDATE\MICROSOFTEDGEUPDATE.EXE,3,"7/22/2022 10:12:03 AM, 7/22/2022 9:12:02 AM, 7/22/2022 8:42:02 AM",No
MMC.EXE-A8FD9384.pf,6/15/2022 9:47:10 AM,7/22/2022 8:26:05 AM,"23,346",MMC.EXE,C:\Windows\System32\mmc.exe,28,"7/22/2022 8:25:55 AM, 7/21/2022 10:43:59 AM, 7/21/2022 9:55:57 AM, 7/20/2022 2:24:38 PM, 7/20/2022 2:24:33 PM, 7/19/2022 3:02:54 PM, 7/19/2022 12:02:23 PM, 7/18/2022 2:01:49 PM",No
MMC.EXE-C252543C.pf,6/21/2022 5:06:58 PM,7/18/2022 8:52:56 AM,"27,437",MMC.EXE,C:\Windows\System32\mmc.exe,5,"7/18/2022 8:52:46 AM, 7/13/2022 12:13:39 PM, 7/6/2022 10:23:54 AM, 6/21/2022 5:10:45 PM, 6/21/2022 5:06:48 PM",No
MOFCOMP.EXE-826B4AA6.pf,7/22/2022 9:23:36 AM,7/22/2022 10:32:28 AM,"7,081",MOFCOMP.EXE,C:\Windows\SysWOW64\wbem\mofcomp.exe,37,"7/22/2022 10:32:28 AM, 7/22/2022 10:30:21 AM, 7/22/2022 10:30:21 AM, 7/22/2022 10:30:21 AM, 7/22/2022 10:28:14 AM, 7/22/2022 10:25:49 AM, 7/22/2022 10:25:49 AM, 7/22/2022 10:25:49 AM",No
MSACCESS.EXE-80B43F57.pf,6/22/2022 7:30:44 AM,6/22/2022 7:35:08 AM,"65,119",MSACCESS.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\MSACCESS.EXE,2,"6/22/2022 7:34:58 AM, 6/22/2022 7:30:34 AM",No
MSAVER129.EXE-42F06FC2.pf,7/18/2022 3:25:25 PM,7/18/2022 3:25:25 PM,"16,993",MSAVER129.EXE,C:\PROGRAM FILES (X86)\MAINSAVER\12.9\Bin\MSAVER129.EXE,1,7/18/2022 3:25:15 PM,No
MSBUILD.EXE-7B488E61.pf,7/22/2022 10:23:54 AM,7/22/2022 10:29:06 AM,"27,000",MSBUILD.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Msbuild\Current\Bin\amd64\MSBuild.exe,2,"7/22/2022 10:28:56 AM, 7/22/2022 10:23:44 AM",No
MSBUILD.EXE-A5A1AE01.pf,7/22/2022 10:27:44 AM,7/22/2022 10:34:07 AM,"19,318",MSBUILD.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Msbuild\Current\Bin\MSBuild.exe,7,"7/22/2022 10:34:07 AM, 7/22/2022 10:33:13 AM, 7/22/2022 10:32:55 AM, 7/22/2022 10:32:16 AM, 7/22/2022 10:30:08 AM, 7/22/2022 10:28:38 AM, 7/22/2022 10:27:43 AM",No
MSEDGE.EXE-F6B373AF.pf,6/14/2022 5:00:12 PM,7/20/2022 11:27:13 AM,"220,479",MSEDGE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\msedge.exe,8,"7/20/2022 11:27:02 AM, 7/20/2022 11:27:01 AM, 6/29/2022 3:51:53 PM, 6/24/2022 8:48:45 AM, 6/21/2022 5:01:18 PM, 6/21/2022 5:01:17 PM, 6/14/2022 5:00:09 PM, 6/14/2022 5:00:09 PM",No
MSEDGEWEBVIEW2.EXE-44E58DB6.pf,7/22/2022 10:29:39 AM,7/22/2022 10:33:24 AM,"60,653",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.62\MSEDGEWEBVIEW2.EXE,5,"7/22/2022 10:33:14 AM, 7/22/2022 10:32:57 AM, 7/22/2022 10:32:17 AM, 7/22/2022 10:30:10 AM, 7/22/2022 10:29:29 AM",No
MSEDGEWEBVIEW2.EXE-44E58DB7.pf,7/22/2022 10:30:10 AM,7/22/2022 10:33:24 AM,"33,931",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.62\MSEDGEWEBVIEW2.EXE,10,"7/22/2022 10:33:14 AM, 7/22/2022 10:33:12 AM, 7/22/2022 10:33:12 AM, 7/22/2022 10:32:57 AM, 7/22/2022 10:32:55 AM, 7/22/2022 10:32:55 AM, 7/22/2022 10:32:16 AM, 7/22/2022 10:32:16 AM",No
MSEDGEWEBVIEW2.EXE-44E58DB8.pf,7/22/2022 10:30:20 AM,7/22/2022 10:33:24 AM,"32,620",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.62\MSEDGEWEBVIEW2.EXE,5,"7/22/2022 10:33:14 AM, 7/22/2022 10:32:57 AM, 7/22/2022 10:32:18 AM, 7/22/2022 10:32:10 AM, 7/22/2022 10:30:10 AM",No
MSEDGEWEBVIEW2.EXE-44E58DB9.pf,7/22/2022 10:30:20 AM,7/22/2022 10:33:24 AM,"14,731",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.62\MSEDGEWEBVIEW2.EXE,4,"7/22/2022 10:33:14 AM, 7/22/2022 10:32:57 AM, 7/22/2022 10:32:18 AM, 7/22/2022 10:30:10 AM",No
MSEDGEWEBVIEW2.EXE-44E58DBD.pf,7/22/2022 10:30:20 AM,7/22/2022 10:33:24 AM,"5,785",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.62\MSEDGEWEBVIEW2.EXE,4,"7/22/2022 10:33:14 AM, 7/22/2022 10:32:57 AM, 7/22/2022 10:32:17 AM, 7/22/2022 10:30:10 AM",No
MSEDGEWEBVIEW2.EXE-44E58DBE.pf,7/22/2022 10:30:24 AM,7/22/2022 10:33:28 AM,"15,104",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.62\MSEDGEWEBVIEW2.EXE,9,"7/22/2022 10:33:18 AM, 7/22/2022 10:33:14 AM, 7/22/2022 10:33:01 AM, 7/22/2022 10:32:57 AM, 7/22/2022 10:32:22 AM, 7/22/2022 10:32:05 AM, 7/22/2022 10:31:40 AM, 7/22/2022 10:31:23 AM",No
MSEDGEWEBVIEW2.EXE-8A5FA534.pf,6/24/2022 8:45:00 AM,6/24/2022 8:49:46 AM,"55,875",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\HP\HpHwDiag\MICROSOFT.WEBVIEW2.FIXEDVERSIONRUNTIME.98.0.1108.43.X64\MSEDGEWEBVIEW2.EXE,3,"6/24/2022 8:49:36 AM, 6/24/2022 8:45:18 AM, 6/24/2022 8:44:50 AM",No
MSEDGEWEBVIEW2.EXE-E9153A7D.pf,6/15/2022 9:03:45 AM,6/21/2022 1:22:11 PM,"90,373",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\102.0.1245.41\MSEDGEWEBVIEW2.EXE,9,"6/21/2022 1:22:00 PM, 6/21/2022 8:35:38 AM, 6/21/2022 7:59:48 AM, 6/17/2022 2:34:09 PM, 6/17/2022 12:21:35 PM, 6/17/2022 12:21:25 PM, 6/15/2022 4:09:15 PM, 6/15/2022 2:41:59 PM",Yes
MSIEXEC.EXE-BAE57A74.pf,6/14/2022 3:12:54 PM,7/21/2022 3:00:41 PM,"17,326",MSIEXEC.EXE,C:\Windows\SysWOW64\msiexec.exe,69,"7/21/2022 3:00:31 PM, 7/18/2022 4:00:02 PM, 7/18/2022 3:23:53 PM, 7/18/2022 8:03:23 AM, 7/14/2022 8:00:19 AM, 7/13/2022 5:02:38 PM, 7/12/2022 5:21:43 PM, 7/11/2022 3:51:48 PM",No
MSINFO32.EXE-F283564F.pf,6/14/2022 4:38:51 PM,6/14/2022 4:38:51 PM,"9,320",MSINFO32.EXE,C:\Windows\System32\msinfo32.exe,1,6/14/2022 4:38:41 PM,No
MSTSC.EXE-DE630124.pf,6/15/2022 10:47:41 AM,7/21/2022 2:27:51 PM,"27,610",MSTSC.EXE,C:\Windows\System32\mstsc.exe,73,"7/21/2022 2:27:42 PM, 7/21/2022 11:33:32 AM, 7/21/2022 10:36:04 AM, 7/21/2022 10:31:26 AM, 7/21/2022 10:03:40 AM, 7/20/2022 11:55:37 AM, 7/20/2022 11:36:18 AM, 7/20/2022 11:29:00 AM",No
MSVSMON.EXE-E953855D.pf,7/22/2022 10:27:46 AM,7/22/2022 10:33:23 AM,"20,840",MSVSMON.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\REMOTE DEBUGGER\x86\msvsmon.exe,7,"7/22/2022 10:33:13 AM, 7/22/2022 10:32:56 AM, 7/22/2022 10:32:17 AM, 7/22/2022 10:30:09 AM, 7/22/2022 10:29:25 AM, 7/22/2022 10:28:39 AM, 7/22/2022 10:27:44 AM",No
NMCLIENT.EXE-8950FD6E.pf,6/14/2022 5:04:39 PM,7/15/2022 9:46:56 AM,"11,859",NMCLIENT.EXE,C:\PROGRAM FILES\NETMOTION CLIENT\nmclient.exe,4,"7/15/2022 9:46:46 AM, 6/24/2022 9:24:10 AM, 6/17/2022 3:11:12 PM, 6/14/2022 5:04:29 PM",No
NOMTRAY.EXE-C9640A8E.pf,6/14/2022 5:02:50 PM,7/21/2022 8:05:18 AM,"6,814",NOMTRAY.EXE,C:\PROGRAM FILES\NETMOTION CLIENT\nomtray.exe,25,"7/21/2022 8:05:07 AM, 7/20/2022 9:12:21 AM, 7/18/2022 8:57:09 AM, 7/18/2022 7:59:41 AM, 7/15/2022 8:02:56 AM, 7/14/2022 8:00:45 AM, 7/13/2022 8:03:27 AM, 7/12/2022 5:09:19 PM",No
NOTEPAD++.EXE-0C41AC7A.pf,6/30/2022 8:44:16 AM,7/11/2022 1:54:54 PM,"22,503",NOTEPAD++.EXE,C:\PROGRAM FILES\NOTEPAD++\NOTEPAD++.EXE,3,"7/11/2022 1:54:49 PM, 7/11/2022 1:20:50 PM, 6/30/2022 8:44:09 AM",No
NOTEPAD.EXE-B28CC291.pf,6/21/2022 10:21:07 AM,7/20/2022 1:37:11 PM,"15,146",NOTEPAD.EXE,C:\Windows\System32\notepad.exe,16,"7/20/2022 1:37:01 PM, 7/11/2022 5:17:44 PM, 7/11/2022 12:31:05 PM, 7/7/2022 4:16:14 PM, 7/7/2022 12:44:42 PM, 6/30/2022 2:50:11 PM, 6/30/2022 11:27:33 AM, 6/29/2022 11:12:34 AM",No
ODBCAD32.EXE-A0D992A4.pf,7/18/2022 9:15:48 AM,7/19/2022 3:50:04 PM,"6,258",ODBCAD32.EXE,C:\Windows\System32\odbcad32.exe,4,"7/19/2022 3:49:55 PM, 7/19/2022 3:49:51 PM, 7/18/2022 4:49:30 PM, 7/18/2022 9:15:38 AM",No
ODBCAD32.EXE-E258CE6D.pf,7/19/2022 3:49:50 PM,7/19/2022 3:49:50 PM,"6,068",,,1,7/19/2022 3:49:40 PM,No
OFCCCCAUPDATE.EXE-EAA47666.pf,7/22/2022 10:03:41 AM,7/22/2022 10:03:41 AM,"6,946",OFCCCCAUPDATE.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\OFCCCCAUPDATE.EXE,3,"7/22/2022 10:03:41 AM, 7/22/2022 10:03:41 AM, 7/22/2022 10:03:41 AM",No
